[09:38:20] 1080x898 matrix with 153075 entries loaded from E:/krzys/informatyka-studia/sem-16-2017L/msi2/proj/SmogDetector/SmogDetector.Python/data/data_reg3_train.txt
[('max_depth', 1), ('eta', 0.1), ('silent', 1), ('gamma', 1.0), ('objective', 'reg:linear'), ('eval_metric', 'rmse')]
[0]     train-rmse:66.8599      eval-rmse:65.7149
Multiple eval metrics have been passed: 'eval-rmse' will be used for early stopping.

Will train until eval-rmse hasn't improved in 100 rounds.
[102]   train-rmse:0.447869     eval-rmse:25.4989
[103]   train-rmse:0.447864     eval-rmse:25.4989
[104]   train-rmse:0.44786      eval-rmse:25.4989
[105]   train-rmse:0.447858     eval-rmse:25.4989
[106]   train-rmse:0.447855     eval-rmse:25.4989
[107]   train-rmse:0.447853     eval-rmse:25.4989
[108]   train-rmse:0.447852     eval-rmse:25.4989
[109]   train-rmse:0.44785      eval-rmse:25.4989
[110]   train-rmse:0.447849     eval-rmse:25.499
[111]   train-rmse:0.447848     eval-rmse:25.499
[112]   train-rmse:0.447848     eval-rmse:25.499
[113]   train-rmse:0.447847     eval-rmse:25.499
[114]   train-rmse:0.447847     eval-rmse:25.499
[115]   train-rmse:0.447847     eval-rmse:25.499
[116]   train-rmse:0.447846     eval-rmse:25.499
[117]   train-rmse:0.447846     eval-rmse:25.499
[118]   train-rmse:0.447846     eval-rmse:25.499
[119]   train-rmse:0.447845     eval-rmse:25.499
[120]   train-rmse:0.447845     eval-rmse:25.499
[121]   train-rmse:0.447845     eval-rmse:25.499
[122]   train-rmse:0.447845     eval-rmse:25.499
[123]   train-rmse:0.447845     eval-rmse:25.499
[124]   train-rmse:0.447845     eval-rmse:25.499
[125]   train-rmse:0.447845     eval-rmse:25.499
[126]   train-rmse:0.447845     eval-rmse:25.499
[127]   train-rmse:0.447845     eval-rmse:25.499
[128]   train-rmse:0.447845     eval-rmse:25.499
[129]   train-rmse:0.447845     eval-rmse:25.499
[130]   train-rmse:0.447845     eval-rmse:25.499
[131]   train-rmse:0.447844     eval-rmse:25.499
[132]   train-rmse:0.447845     eval-rmse:25.499
[133]   train-rmse:0.447844     eval-rmse:25.499
[134]   train-rmse:0.447845     eval-rmse:25.499
[135]   train-rmse:0.447845     eval-rmse:25.499
[136]   train-rmse:0.447845     eval-rmse:25.499
[137]   train-rmse:0.447844     eval-rmse:25.499
[138]   train-rmse:0.447844     eval-rmse:25.499
[139]   train-rmse:0.447844     eval-rmse:25.499
[140]   train-rmse:0.447844     eval-rmse:25.499
[141]   train-rmse:0.447844     eval-rmse:25.499
[142]   train-rmse:0.447844     eval-rmse:25.499
[143]   train-rmse:0.447844     eval-rmse:25.499
[144]   train-rmse:0.447844     eval-rmse:25.499
[145]   train-rmse:0.447845     eval-rmse:25.499
[146]   train-rmse:0.447845     eval-rmse:25.499
[147]   train-rmse:0.447845     eval-rmse:25.499
[148]   train-rmse:0.447844     eval-rmse:25.499
[149]   train-rmse:0.447845     eval-rmse:25.499
[150]   train-rmse:0.447845     eval-rmse:25.499
[151]   train-rmse:0.447845     eval-rmse:25.499
[152]   train-rmse:0.447846     eval-rmse:25.499
[153]   train-rmse:0.447846     eval-rmse:25.499
[154]   train-rmse:0.447846     eval-rmse:25.499
[155]   train-rmse:0.447846     eval-rmse:25.499
[156]   train-rmse:0.447846     eval-rmse:25.499
[157]   train-rmse:0.447847     eval-rmse:25.499
[158]   train-rmse:0.447847     eval-rmse:25.499
[159]   train-rmse:0.447847     eval-rmse:25.499
[160]   train-rmse:0.447847     eval-rmse:25.499
[161]   train-rmse:0.447847     eval-rmse:25.499
[162]   train-rmse:0.447847     eval-rmse:25.499
[163]   train-rmse:0.447847     eval-rmse:25.499
[164]   train-rmse:0.447847     eval-rmse:25.499
[165]   train-rmse:0.447848     eval-rmse:25.499
[166]   train-rmse:0.447848     eval-rmse:25.499
[167]   train-rmse:0.447848     eval-rmse:25.499
[168]   train-rmse:0.447848     eval-rmse:25.499
[169]   train-rmse:0.447848     eval-rmse:25.499
[170]   train-rmse:0.447848     eval-rmse:25.499
[171]   train-rmse:0.447848     eval-rmse:25.499
[172]   train-rmse:0.447848     eval-rmse:25.499
[173]   train-rmse:0.447848     eval-rmse:25.499
[174]   train-rmse:0.447848     eval-rmse:25.499
[175]   train-rmse:0.447849     eval-rmse:25.499
[176]   train-rmse:0.447849     eval-rmse:25.499
[177]   train-rmse:0.447849     eval-rmse:25.499
[178]   train-rmse:0.447849     eval-rmse:25.499
[179]   train-rmse:0.447849     eval-rmse:25.499
[180]   train-rmse:0.447849     eval-rmse:25.499
[181]   train-rmse:0.447849     eval-rmse:25.499
[182]   train-rmse:0.447849     eval-rmse:25.499
Stopping. Best iteration:
[82]    train-rmse:0.498595     eval-rmse:25.4922

             precision    recall  f1-score   support

          0       0.93      0.76      0.84       157
          1       0.26      0.31      0.28        45
          2       0.38      0.50      0.43        58
          3       0.68      0.68      0.68        76

avg / total       0.69      0.64      0.66       336

